mesh,paths
61,../LabeledDB_new\Airplane/61.off
62,../LabeledDB_new\Airplane/62.off
63,../LabeledDB_new\Airplane/63.off
64,../LabeledDB_new\Airplane/64.off
65,../LabeledDB_new\Airplane/65.off
66,../LabeledDB_new\Airplane/66.off
67,../LabeledDB_new\Airplane/67.off
68,../LabeledDB_new\Airplane/68.off
69,../LabeledDB_new\Airplane/69.off
70,../LabeledDB_new\Airplane/70.off
71,../LabeledDB_new\Airplane/71.off
72,../LabeledDB_new\Airplane/72.off
73,../LabeledDB_new\Airplane/73.off
74,../LabeledDB_new\Airplane/74.off
75,../LabeledDB_new\Airplane/75.off
76,../LabeledDB_new\Airplane/76.off
77,../LabeledDB_new\Airplane/77.off
78,../LabeledDB_new\Airplane/78.off
79,../LabeledDB_new\Airplane/79.off
80,../LabeledDB_new\Airplane/80.off
100,../LabeledDB_new\Ant/100.off
81,../LabeledDB_new\Ant/81.off
82,../LabeledDB_new\Ant/82.off
83,../LabeledDB_new\Ant/83.off
84,../LabeledDB_new\Ant/84.off
85,../LabeledDB_new\Ant/85.off
86,../LabeledDB_new\Ant/86.off
87,../LabeledDB_new\Ant/87.off
88,../LabeledDB_new\Ant/88.off
89,../LabeledDB_new\Ant/89.off
90,../LabeledDB_new\Ant/90.off
91,../LabeledDB_new\Ant/91.off
92,../LabeledDB_new\Ant/92.off
93,../LabeledDB_new\Ant/93.off
94,../LabeledDB_new\Ant/94.off
95,../LabeledDB_new\Ant/95.off
96,../LabeledDB_new\Ant/96.off
97,../LabeledDB_new\Ant/97.off
98,../LabeledDB_new\Ant/98.off
99,../LabeledDB_new\Ant/99.off
281,../LabeledDB_new\Armadillo/281.off
282,../LabeledDB_new\Armadillo/282.off
283,../LabeledDB_new\Armadillo/283.off
284,../LabeledDB_new\Armadillo/284.off
285,../LabeledDB_new\Armadillo/285.off
286,../LabeledDB_new\Armadillo/286.off
287,../LabeledDB_new\Armadillo/287.off
288,../LabeledDB_new\Armadillo/288.off
289,../LabeledDB_new\Armadillo/289.off
290,../LabeledDB_new\Armadillo/290.off
291,../LabeledDB_new\Armadillo/291.off
292,../LabeledDB_new\Armadillo/292.off
293,../LabeledDB_new\Armadillo/293.off
294,../LabeledDB_new\Armadillo/294.off
295,../LabeledDB_new\Armadillo/295.off
296,../LabeledDB_new\Armadillo/296.off
297,../LabeledDB_new\Armadillo/297.off
298,../LabeledDB_new\Armadillo/298.off
299,../LabeledDB_new\Armadillo/299.off
300,../LabeledDB_new\Armadillo/300.off
341,../LabeledDB_new\Bearing/341.off
342,../LabeledDB_new\Bearing/342.off
343,../LabeledDB_new\Bearing/343.off
344,../LabeledDB_new\Bearing/344.off
345,../LabeledDB_new\Bearing/345.off
346,../LabeledDB_new\Bearing/346.off
347,../LabeledDB_new\Bearing/347.off
348,../LabeledDB_new\Bearing/348.off
349,../LabeledDB_new\Bearing/349.off
350,../LabeledDB_new\Bearing/350.off
351,../LabeledDB_new\Bearing/351.off
352,../LabeledDB_new\Bearing/352.off
353,../LabeledDB_new\Bearing/353.off
354,../LabeledDB_new\Bearing/354.off
355,../LabeledDB_new\Bearing/355.off
356,../LabeledDB_new\Bearing/356.off
357,../LabeledDB_new\Bearing/357.off
358,../LabeledDB_new\Bearing/358.off
359,../LabeledDB_new\Bearing/359.off
360,../LabeledDB_new\Bearing/360.off
241,../LabeledDB_new\Bird/241.off
242,../LabeledDB_new\Bird/242.off
243,../LabeledDB_new\Bird/243.off
244,../LabeledDB_new\Bird/244.off
245,../LabeledDB_new\Bird/245.off
246,../LabeledDB_new\Bird/246.off
247,../LabeledDB_new\Bird/247.off
248,../LabeledDB_new\Bird/248.off
249,../LabeledDB_new\Bird/249.off
250,../LabeledDB_new\Bird/250.off
251,../LabeledDB_new\Bird/251.off
252,../LabeledDB_new\Bird/252.off
253,../LabeledDB_new\Bird/253.off
254,../LabeledDB_new\Bird/254.off
255,../LabeledDB_new\Bird/255.off
256,../LabeledDB_new\Bird/256.off
257,../LabeledDB_new\Bird/257.off
258,../LabeledDB_new\Bird/258.off
259,../LabeledDB_new\Bird/259.off
260,../LabeledDB_new\Bird/260.off
301,../LabeledDB_new\Bust/301.off
302,../LabeledDB_new\Bust/302.off
303,../LabeledDB_new\Bust/303.off
304,../LabeledDB_new\Bust/304.off
305,../LabeledDB_new\Bust/305.off
306,../LabeledDB_new\Bust/306.off
307,../LabeledDB_new\Bust/307.off
308,../LabeledDB_new\Bust/308.off
309,../LabeledDB_new\Bust/309.off
310,../LabeledDB_new\Bust/310.off
311,../LabeledDB_new\Bust/311.off
312,../LabeledDB_new\Bust/312.off
313,../LabeledDB_new\Bust/313.off
314,../LabeledDB_new\Bust/314.off
315,../LabeledDB_new\Bust/315.off
316,../LabeledDB_new\Bust/316.off
317,../LabeledDB_new\Bust/317.off
318,../LabeledDB_new\Bust/318.off
319,../LabeledDB_new\Bust/319.off
320,../LabeledDB_new\Bust/320.off
101,../LabeledDB_new\Chair/101.off
102,../LabeledDB_new\Chair/102.off
103,../LabeledDB_new\Chair/103.off
104,../LabeledDB_new\Chair/104.off
105,../LabeledDB_new\Chair/105.off
106,../LabeledDB_new\Chair/106.off
107,../LabeledDB_new\Chair/107.off
108,../LabeledDB_new\Chair/108.off
109,../LabeledDB_new\Chair/109.off
110,../LabeledDB_new\Chair/110.off
111,../LabeledDB_new\Chair/111.off
112,../LabeledDB_new\Chair/112.off
113,../LabeledDB_new\Chair/113.off
114,../LabeledDB_new\Chair/114.off
115,../LabeledDB_new\Chair/115.off
116,../LabeledDB_new\Chair/116.off
117,../LabeledDB_new\Chair/117.off
118,../LabeledDB_new\Chair/118.off
119,../LabeledDB_new\Chair/119.off
120,../LabeledDB_new\Chair/120.off
21,../LabeledDB_new\Cup/21.off
22,../LabeledDB_new\Cup/22.off
23,../LabeledDB_new\Cup/23.off
24,../LabeledDB_new\Cup/24.off
25,../LabeledDB_new\Cup/25.off
26,../LabeledDB_new\Cup/26.off
27,../LabeledDB_new\Cup/27.off
28,../LabeledDB_new\Cup/28.off
29,../LabeledDB_new\Cup/29.off
30,../LabeledDB_new\Cup/30.off
31,../LabeledDB_new\Cup/31.off
32,../LabeledDB_new\Cup/32.off
33,../LabeledDB_new\Cup/33.off
34,../LabeledDB_new\Cup/34.off
35,../LabeledDB_new\Cup/35.off
36,../LabeledDB_new\Cup/36.off
37,../LabeledDB_new\Cup/37.off
38,../LabeledDB_new\Cup/38.off
39,../LabeledDB_new\Cup/39.off
40,../LabeledDB_new\Cup/40.off
221,../LabeledDB_new\Fish/221.off
222,../LabeledDB_new\Fish/222.off
223,../LabeledDB_new\Fish/223.off
224,../LabeledDB_new\Fish/224.off
225,../LabeledDB_new\Fish/225.off
226,../LabeledDB_new\Fish/226.off
227,../LabeledDB_new\Fish/227.off
228,../LabeledDB_new\Fish/228.off
229,../LabeledDB_new\Fish/229.off
230,../LabeledDB_new\Fish/230.off
231,../LabeledDB_new\Fish/231.off
232,../LabeledDB_new\Fish/232.off
233,../LabeledDB_new\Fish/233.off
234,../LabeledDB_new\Fish/234.off
235,../LabeledDB_new\Fish/235.off
236,../LabeledDB_new\Fish/236.off
237,../LabeledDB_new\Fish/237.off
238,../LabeledDB_new\Fish/238.off
239,../LabeledDB_new\Fish/239.off
240,../LabeledDB_new\Fish/240.off
381,../LabeledDB_new\FourLeg/381.off
382,../LabeledDB_new\FourLeg/382.off
383,../LabeledDB_new\FourLeg/383.off
384,../LabeledDB_new\FourLeg/384.off
385,../LabeledDB_new\FourLeg/385.off
386,../LabeledDB_new\FourLeg/386.off
387,../LabeledDB_new\FourLeg/387.off
388,../LabeledDB_new\FourLeg/388.off
389,../LabeledDB_new\FourLeg/389.off
390,../LabeledDB_new\FourLeg/390.off
391,../LabeledDB_new\FourLeg/391.off
392,../LabeledDB_new\FourLeg/392.off
393,../LabeledDB_new\FourLeg/393.off
394,../LabeledDB_new\FourLeg/394.off
395,../LabeledDB_new\FourLeg/395.off
396,../LabeledDB_new\FourLeg/396.off
397,../LabeledDB_new\FourLeg/397.off
398,../LabeledDB_new\FourLeg/398.off
399,../LabeledDB_new\FourLeg/399.off
400,../LabeledDB_new\FourLeg/400.off
41,../LabeledDB_new\Glasses/41.off
42,../LabeledDB_new\Glasses/42.off
43,../LabeledDB_new\Glasses/43.off
44,../LabeledDB_new\Glasses/44.off
45,../LabeledDB_new\Glasses/45.off
46,../LabeledDB_new\Glasses/46.off
47,../LabeledDB_new\Glasses/47.off
48,../LabeledDB_new\Glasses/48.off
49,../LabeledDB_new\Glasses/49.off
50,../LabeledDB_new\Glasses/50.off
51,../LabeledDB_new\Glasses/51.off
52,../LabeledDB_new\Glasses/52.off
53,../LabeledDB_new\Glasses/53.off
54,../LabeledDB_new\Glasses/54.off
55,../LabeledDB_new\Glasses/55.off
56,../LabeledDB_new\Glasses/56.off
57,../LabeledDB_new\Glasses/57.off
58,../LabeledDB_new\Glasses/58.off
59,../LabeledDB_new\Glasses/59.off
60,../LabeledDB_new\Glasses/60.off
181,../LabeledDB_new\Hand/181.off
182,../LabeledDB_new\Hand/182.off
183,../LabeledDB_new\Hand/183.off
184,../LabeledDB_new\Hand/184.off
185,../LabeledDB_new\Hand/185.off
186,../LabeledDB_new\Hand/186.off
187,../LabeledDB_new\Hand/187.off
188,../LabeledDB_new\Hand/188.off
189,../LabeledDB_new\Hand/189.off
190,../LabeledDB_new\Hand/190.off
191,../LabeledDB_new\Hand/191.off
192,../LabeledDB_new\Hand/192.off
193,../LabeledDB_new\Hand/193.off
194,../LabeledDB_new\Hand/194.off
195,../LabeledDB_new\Hand/195.off
196,../LabeledDB_new\Hand/196.off
197,../LabeledDB_new\Hand/197.off
198,../LabeledDB_new\Hand/198.off
199,../LabeledDB_new\Hand/199.off
200,../LabeledDB_new\Hand/200.off
1,../LabeledDB_new\Human/1.off
10,../LabeledDB_new\Human/10.off
11,../LabeledDB_new\Human/11.off
12,../LabeledDB_new\Human/12.off
13,../LabeledDB_new\Human/13.off
14,../LabeledDB_new\Human/14.off
15,../LabeledDB_new\Human/15.off
16,../LabeledDB_new\Human/16.off
17,../LabeledDB_new\Human/17.off
18,../LabeledDB_new\Human/18.off
19,../LabeledDB_new\Human/19.off
2,../LabeledDB_new\Human/2.off
20,../LabeledDB_new\Human/20.off
3,../LabeledDB_new\Human/3.off
4,../LabeledDB_new\Human/4.off
5,../LabeledDB_new\Human/5.off
6,../LabeledDB_new\Human/6.off
7,../LabeledDB_new\Human/7.off
8,../LabeledDB_new\Human/8.off
9,../LabeledDB_new\Human/9.off
321,../LabeledDB_new\Mech/321.off
322,../LabeledDB_new\Mech/322.off
323,../LabeledDB_new\Mech/323.off
324,../LabeledDB_new\Mech/324.off
325,../LabeledDB_new\Mech/325.off
326,../LabeledDB_new\Mech/326.off
327,../LabeledDB_new\Mech/327.off
328,../LabeledDB_new\Mech/328.off
329,../LabeledDB_new\Mech/329.off
330,../LabeledDB_new\Mech/330.off
331,../LabeledDB_new\Mech/331.off
332,../LabeledDB_new\Mech/332.off
333,../LabeledDB_new\Mech/333.off
334,../LabeledDB_new\Mech/334.off
335,../LabeledDB_new\Mech/335.off
336,../LabeledDB_new\Mech/336.off
337,../LabeledDB_new\Mech/337.off
338,../LabeledDB_new\Mech/338.off
339,../LabeledDB_new\Mech/339.off
340,../LabeledDB_new\Mech/340.off
121,../LabeledDB_new\Octopus/121.off
122,../LabeledDB_new\Octopus/122.off
123,../LabeledDB_new\Octopus/123.off
124,../LabeledDB_new\Octopus/124.off
125,../LabeledDB_new\Octopus/125.off
126,../LabeledDB_new\Octopus/126.off
127,../LabeledDB_new\Octopus/127.off
128,../LabeledDB_new\Octopus/128.off
129,../LabeledDB_new\Octopus/129.off
130,../LabeledDB_new\Octopus/130.off
131,../LabeledDB_new\Octopus/131.off
132,../LabeledDB_new\Octopus/132.off
133,../LabeledDB_new\Octopus/133.off
134,../LabeledDB_new\Octopus/134.off
135,../LabeledDB_new\Octopus/135.off
136,../LabeledDB_new\Octopus/136.off
137,../LabeledDB_new\Octopus/137.off
138,../LabeledDB_new\Octopus/138.off
139,../LabeledDB_new\Octopus/139.off
140,../LabeledDB_new\Octopus/140.off
201,../LabeledDB_new\Plier/201.off
202,../LabeledDB_new\Plier/202.off
203,../LabeledDB_new\Plier/203.off
204,../LabeledDB_new\Plier/204.off
205,../LabeledDB_new\Plier/205.off
206,../LabeledDB_new\Plier/206.off
207,../LabeledDB_new\Plier/207.off
208,../LabeledDB_new\Plier/208.off
209,../LabeledDB_new\Plier/209.off
210,../LabeledDB_new\Plier/210.off
211,../LabeledDB_new\Plier/211.off
212,../LabeledDB_new\Plier/212.off
213,../LabeledDB_new\Plier/213.off
214,../LabeledDB_new\Plier/214.off
215,../LabeledDB_new\Plier/215.off
216,../LabeledDB_new\Plier/216.off
217,../LabeledDB_new\Plier/217.off
218,../LabeledDB_new\Plier/218.off
219,../LabeledDB_new\Plier/219.off
220,../LabeledDB_new\Plier/220.off
141,../LabeledDB_new\Table/141.off
142,../LabeledDB_new\Table/142.off
143,../LabeledDB_new\Table/143.off
144,../LabeledDB_new\Table/144.off
145,../LabeledDB_new\Table/145.off
146,../LabeledDB_new\Table/146.off
147,../LabeledDB_new\Table/147.off
148,../LabeledDB_new\Table/148.off
149,../LabeledDB_new\Table/149.off
150,../LabeledDB_new\Table/150.off
151,../LabeledDB_new\Table/151.off
152,../LabeledDB_new\Table/152.off
153,../LabeledDB_new\Table/153.off
154,../LabeledDB_new\Table/154.off
155,../LabeledDB_new\Table/155.off
156,../LabeledDB_new\Table/156.off
157,../LabeledDB_new\Table/157.off
158,../LabeledDB_new\Table/158.off
159,../LabeledDB_new\Table/159.off
160,../LabeledDB_new\Table/160.off
161,../LabeledDB_new\Teddy/161.off
162,../LabeledDB_new\Teddy/162.off
163,../LabeledDB_new\Teddy/163.off
164,../LabeledDB_new\Teddy/164.off
165,../LabeledDB_new\Teddy/165.off
166,../LabeledDB_new\Teddy/166.off
167,../LabeledDB_new\Teddy/167.off
168,../LabeledDB_new\Teddy/168.off
